source_file,source_sheet,supplier_name,sku,description,unit,price,category
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"דגני בוקר אשבל 1ק""ג","747 ק""ג",9.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,דוריטוס חמוץ,185 גר',6.65,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,וופל עדין 40 יח',,14.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,וייגן ביס מיקס למנות טבעוניות,"1 ק""ג",45.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,78417,זיתים מנזילינו בינוני 9 ל',,58.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,זיתים שחורים גודל 9,,58.88,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,חומוס,"5 ק""ג",45.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,חומץ ג. שמואל 4 ליטר,,11.25,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,חטיף אנרגיה,,155.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,חמאת בוטנים B&D,"ק""ג",18.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,29258,"חמאת בוטנים סקיפי 5 ק""ג בד""ץ",,185.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,חמוציות,"ק""ג",23.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,חציל קלוי על האש,"3 ק""ג",25.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,חרדל,"5 ק""ג",99.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,66401,טונה בשמן 1 רובין,,21.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,טונה וואקום בשמן סויה,"ק""ג",24.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,9255,"טחינה 3 ק""ג אחדות",,34.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,טחינה אתיופית,"3 ק""ג",49.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,כורכום,"1 ק""ג",15.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,כמון,"1 ק""ג",20.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,כפפות לתנור,,40.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,כרית קרצוף לכלים,24 יחי',28.8,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,לזאניה,,160.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,19437,לזניה וילי פוד,"ק""ג",16.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,לזניה תומר,500 ג',9.75,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,לימון ג.שמואל,4 ל',15.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ליפט אגסים,,94.8,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ליפטן  אפרסקים,6 יח',96.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מאפין 45 ג',קרטון 24 יח,19.8,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מאפין ממולא,,21.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,5201,"מיונז דלי 5 ק""ג אוסם בד""ץ","5 ק""ג",78.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"מיונז דלי תלמה 5 ק""ג",,62.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מיונז ווגשל,,42.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,5204,מיץ לימון הלל 4 ליטר,,13.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מיץ ענבים ארזה 750 מל',בקבוק,11.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מיץ ענבים הלל,1 ליטר,13.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מיץ ענבים טעמן,1 ליטר,14.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מיץ ענבים קדם,"750 מ""ל",17.75,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מלח,,1.48,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,46801,מלח דק 1/12,,1.48,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מלח לימון,,9.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מלח למדיח,,40.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"מלית דובדבן 13 ק""ג",,145.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"מלית תפו""ע עינבי ציון 18 ק""ג",,170.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,46409,מלפפון במלח,,28.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ממרח אבוקדו,"1 ק""ג",22.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"ממרח איולי שום הלמנס 3ק""ג",,50.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ממרח טפנד זיתים 2.5A,,21.75,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ממרח ספייסי מיו הלמנס,"3ק""ג",50.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ממרח עגבניות2.5A,,21.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ממרח פלפלים קלויים 2.5A,,21.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ממרח שוקולד אלואדי,,4.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ממרח שוקולד בדץ,400 ג',4.3,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרגרינה ויליפוד,,2.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרגרינה תלמה,,4.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרק אפונה אוסם,,24.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרק אפונה קנור,,36.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרק בצל  בול אוסם,"1 ק""ג",23.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרק בצל קנור,,25.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרק עגבניות קנור,,30.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרק עוף,,19.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,846348,מרק פיטריות ברמן,,7.98,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,מרק פיטריות תלמה,"1 ק""ג",28.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,24517,נייר אפיה גדול 60*40 1000 יח',,160.07,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סודה טמפו,,2.8,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סודה לשתיה,"ק""ג",5.4,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,12362,"סוכר 1 ק,ג סוגת",,3.9,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,12382,סוכר חום  סוגת,,11.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"סוכר חום בד""ץ",,8.9,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סוכרזית מנות,1000,17.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סולת,,3.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סומסום,,13.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סילאן,"5 ק""ג",40.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סינרים,25 יחי',20.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סירופ מייפל תלמה,4 ל',60.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סירופ פרי בו,,17.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,סירופ שוקולד תלמה,,65.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"סירופ תות,תפוז-אחדות",גריקן,16.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ספגטי אוסם,"10 ק,ג",62.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,עגבניו מרוסקות ויטה,2.5,20.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,92371,"עגבניות קוביות 3  ק""ג פרי מבורך",,15.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"עדשים אדומים סיגמה לק""ג","5 ק""ג",35.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,עדשים ירוקים סוגת,"5 ק""ג",36.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,עוגיות אוזניים שוקולד אנטקוביץ,600 ג',9.3,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"עוגיות כתר ריבה ברמן ק""ג",,14.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,עוגיות ריבה אנטקוביץ,600 ג',9.3,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,עוגיות רייף אנטקוביץ,600 ג',9.3,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,עוגיות שומשום רובין,600 ג',10.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פודינג תלמה,,28.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פולפה,"10 ק""ג",83.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"פופקורן 5 ק""ג","ק""ג",33.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,78482,פח זיתים חרוזית 20/17 פ וירק,,64.12,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פטריות חתוך A9 רובין,יח',22.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פלפל שחור,,25.5,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,"פלפל שטה גרוס 1 ק""ג",,26.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פנקיק,"1 ק""ג",16.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פסטא ציבעונית,"10 ק""ג",138.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פסטה ברגים,"10 ק""ג",47.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פסטה וגשל,"ק""ג",45.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פסטה ללא גלוטן,400 גר',7.15,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פסטה ספגטי,"10 ק""ג",47.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פסטה עוז,"ק""ג",3.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פפסי מקס,,5.9,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פפסי קולה,,5.9,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פפריקה מרוקאית מימון,,24.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פפריקה מתוקה,,20.7,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פרורי לחם תומר,"10ק""ג",60.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,פתי בר מצות יהודה,"3.5 ק""ג",35.57,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,צימוקים,"ק""ג",27.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,ציפורן,"1 ק""ג",70.0,מזון
/mnt/user-data/uploads/1783406084431_מחירים_-_ספקי_מזון.xlsx,גיליון1,מאפיית אנג'ל,,קוסברה,"1 ק""ג",14.0,מזון
